open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740823920000,142.4500,142.6000,142.3900,142.4900,23962,1740824099999,3414522.4800,2509,12917,1840655.5100,0
1740824100000,142.4900,142.5300,142.0400,142.4500,49630,1740824279999,7061219.0500,4696,21797,3102009.8000,0
1740824280000,142.4400,142.5100,141.6400,141.7700,139512,1740824459999,19802238.5500,9677,47584,6754243.3900,0
1740824460000,141.7600,141.8900,141.0700,141.2400,158346,1740824639999,22391694.1660,11474,59178,8367311.1700,0
1740824640000,141.2400,141.8200,141.2300,141.8200,63451,1740824819999,8980521.2700,5467,36016,5097215.3300,0
1740824820000,141.8200,141.9300,141.6400,141.6900,46708,1740824999999,6620419.6800,4303,23424,3320081.6200,0
1740825000000,141.6900,141.6900,141.0100,141.0800,51072,1740825179999,7215312.4050,5722,21151,2988122.8400,0
1740825180000,141.0800,141.5700,141.0400,141.5100,55176,1740825359999,7796397.8200,5797,32179,4547147.0300,0
1740825360000,141.5000,141.5000,141.2000,141.3200,26943,1740825539999,3807051.6400,2880,10504,1484286.2600,0
1740825540000,141.3200,141.3400,140.6200,140.7000,123358,1740825719999,17375751.9800,7676,19268,2715229.4800,0
1740825720000,140.7100,140.8700,140.4800,140.8100,77022,1740825899999,10837824.6900,6057,38484,5416028.0500,0
1740825900000,140.8200,140.9300,140.2600,140.6500,101974,1740826079999,14330337.2600,7456,43927,6173737.0500,0
1740826080000,140.6400,140.8600,140.3100,140.3600,84970,1740826259999,11943465.0500,6963,30656,4309762.7100,0
1740826260000,140.3700,140.5000,140.2300,140.4500,57086,1740826439999,8013137.3600,5070,31214,4381664.4200,0
1740826440000,140.4500,140.4600,140.1000,140.2900,46195,1740826619999,6480869.7900,4850,20673,2900396.8700,0
1740826620000,140.2900,140.8000,140.2800,140.7300,59346,1740826799999,8339424.6900,3925,40913,5748828.3900,0
1740826800000,140.7300,140.8500,140.3300,140.4400,45334,1740826979999,6374229.4400,4523,15149,2130708.8100,0
1740826980000,140.4400,140.5100,140.2000,140.3300,61839,1740827159999,8678042.8800,5354,14981,2102317.2900,0
1740827160000,140.3200,140.3600,139.8800,140.0700,83788,1740827339999,11735770.7700,6549,25047,3508052.4300,0
1740827340000,140.0700,140.2300,139.5800,139.7700,129922,1740827519999,18169420.9800,10400,62136,8690619.5600,0
1740827520000,139.7800,139.9600,139.4700,139.4900,87934,1740827699999,12283046.6000,6229,28193,3938948.9100,0
1740827700000,139.4900,139.8600,139.4900,139.7000,54446,1740827879999,7608427.7900,4809,25674,3587775.1200,0
1740827880000,139.7100,140.0000,139.5700,140.0000,56778,1740828059999,7937058.8700,5611,34387,4807676.9400,0
1740828060000,139.9900,140.3800,139.9300,140.1600,75125,1740828239999,10528299.5600,6475,45078,6317578.4700,0
1740828240000,140.1500,140.4700,140.0500,140.3000,60456,1740828419999,8482397.7400,4930,37418,5250285.6700,0
1740828420000,140.3000,140.3800,140.1000,140.2000,25813,1740828599999,3619396.6000,2575,8198,1149606.8400,0
1740828600000,140.1900,140.4300,139.9100,140.0300,58687,1740828779999,8227405.2700,5046,27880,3909353.5700,0
1740828780000,140.0300,140.2200,139.9600,140.1100,33426,1740828959999,4682055.5900,3541,18051,2528433.9900,0
1740828960000,140.1200,140.4000,140.1100,140.2300,35957,1740829139999,5043965.2000,3655,22678,3181016.2800,0
1740829140000,140.2200,140.4900,140.1800,140.4700,39044,1740829319999,5480244.4800,3273,27467,3855317.0800,0
1740829320000,140.4800,140.6500,140.4200,140.4800,40785,1740829499999,5731791.3700,4059,20337,2858159.4900,0
1740829500000,140.4700,140.6200,140.3700,140.4000,25078,1740829679999,3522546.3700,2615,12765,1793066.3600,0
1740829680000,140.4100,140.4500,140.1400,140.1800,22808,1740829859999,3200581.0000,2761,10613,1489513.1800,0
1740829860000,140.1700,140.3300,140.1700,140.1900,19884,1740830039999,2789167.6300,2289,9487,1330806.5500,0
1740830040000,140.1800,140.2700,140.0500,140.2700,25666,1740830219999,3597207.2200,2548,13909,1949469.9200,0
1740830220000,140.2700,140.4000,140.1500,140.2700,21254,1740830399999,2981881.1800,2191,11581,1624835.5800,0
